date,open,close,high,low,volume
2025-01-02,17.29,16.89,17.58,16.74,21917.29
2025-01-03,17.09,16.27,17.18,16.17,24671.72
2025-01-06,16.16,16.22,16.6,15.91,20898.8
2025-01-07,16.23,16.13,16.33,15.89,19520.8
2025-01-08,16.13,15.92,16.13,15.59,21770.62
2025-01-09,15.92,15.72,15.92,15.67,17478.0
2025-01-10,15.65,15.42,15.86,15.41,13698.53
2025-01-13,15.29,15.49,15.58,15.09,14033.0
2025-01-14,15.53,16.01,16.03,15.5,20271.98
2025-01-15,15.95,15.87,15.99,15.73,13555.0
2025-01-16,15.89,15.88,16.16,15.78,12535.0
2025-01-17,15.81,16.06,16.11,15.74,13820.8
2025-01-20,16.12,16.16,16.24,16.0,12770.0
2025-01-21,16.21,16.14,16.26,15.98,8436.26
2025-01-22,16.07,16.03,16.2,15.89,9405.26
2025-01-23,16.18,16.05,16.34,16.04,11796.1
2025-01-24,15.97,16.12,16.19,15.96,12209.1
2025-01-27,15.93,14.86,15.93,14.86,46510.0
2025-02-05,15.03,14.7,15.03,14.63,30846.36
2025-02-06,14.63,15.04,15.04,14.5,26680.0
2025-02-07,15.04,15.33,15.47,14.97,25534.98
2025-02-10,15.41,15.57,15.58,15.31,17440.37
2025-02-11,15.57,15.64,15.66,15.33,19370.98
2025-02-12,15.56,15.48,15.71,15.38,19334.11
2025-02-13,15.57,15.31,15.57,15.27,12835.0
2025-02-14,15.26,15.37,15.43,15.26,13251.66
2025-02-17,15.4,15.4,15.57,15.34,15889.0
2025-02-18,15.37,15.1,15.43,14.99,15844.98
2025-02-19,15.16,15.32,15.38,14.97,15800.0
2025-02-20,15.35,15.56,15.58,15.28,19220.98
2025-02-21,15.63,15.58,15.69,15.38,18683.0
2025-02-24,15.61,15.48,15.64,15.41,17220.0
2025-02-25,15.4,15.37,15.46,15.28,11613.0
2025-02-26,15.39,15.63,15.66,15.39,18309.0
2025-02-27,15.63,16.15,16.68,15.59,56835.09
2025-02-28,15.91,16.74,16.84,15.77,83487.8
2025-03-03,16.84,17.05,17.48,16.31,92614.89
2025-03-04,16.88,16.65,17.05,16.31,59361.96
2025-03-05,16.45,16.1,16.45,15.91,35687.0
2025-03-06,16.09,16.23,16.39,16.08,31637.74
2025-03-07,16.15,16.19,16.27,16.0,27434.49
2025-03-10,16.18,16.37,16.54,16.13,26155.39
2025-03-11,16.23,16.31,16.35,16.14,15783.0
2025-03-12,16.36,16.05,16.39,16.03,23111.0
2025-03-13,16.06,17.33,18.04,16.05,111931.83
2025-03-14,17.28,17.08,17.38,16.85,70246.47
2025-03-17,17.07,17.23,17.45,16.97,48004.0
2025-03-18,17.2,17.24,17.58,17.12,37563.0
2025-03-19,17.18,16.99,17.26,16.91,22824.99
2025-03-20,16.99,16.81,16.99,16.75,20742.28
2025-03-21,16.8,16.62,16.91,16.46,23426.28
2025-03-24,16.66,16.56,16.9,16.35,24203.0
2025-03-25,16.58,16.8,16.97,16.4,39507.0
2025-03-26,16.8,17.08,17.43,16.66,52070.79
2025-03-27,16.93,17.06,17.37,16.82,40386.0
2025-03-28,17.0,16.43,17.04,16.43,31796.0
2025-03-31,16.31,15.61,16.31,15.26,49340.87
2025-04-01,15.64,15.73,15.95,15.49,22214.37
2025-04-02,15.68,16.03,16.42,15.55,35761.84
2025-04-03,15.74,16.41,17.19,15.68,45754.0
2025-04-07,15.8,14.58,16.1,14.08,51125.0
2025-04-08,14.52,15.17,15.25,14.52,38074.0
2025-04-09,15.0,15.25,15.31,14.4,27669.0
2025-04-10,15.45,15.36,15.8,15.31,24100.0
2025-04-11,15.24,15.36,15.5,15.21,16987.0
2025-04-14,15.55,15.83,15.88,15.41,21376.19
2025-04-15,15.8,15.89,16.0,15.65,14447.0
2025-04-16,15.81,15.7,15.88,15.42,13011.0
2025-04-17,15.66,16.02,16.14,15.53,16852.69
2025-04-18,16.02,15.71,16.1,15.64,11980.0
2025-04-21,15.71,15.73,15.83,15.6,8939.0
2025-04-22,15.73,15.9,15.97,15.62,10067.0
2025-04-23,15.9,15.81,16.19,15.76,10929.0
2025-04-24,15.73,15.71,15.89,15.53,16047.26
2025-04-25,15.66,15.87,15.92,15.64,16380.02
2025-04-28,15.84,15.57,15.88,15.51,17867.0
2025-04-29,15.53,15.9,16.01,15.53,15705.0
2025-04-30,15.9,15.94,16.28,15.9,17638.87
2025-05-06,16.11,16.5,16.55,16.08,28057.0
2025-05-07,16.59,16.51,16.73,16.4,21407.25
2025-05-08,16.63,16.36,16.65,16.35,17714.04
2025-05-09,16.39,16.3,16.45,16.23,10864.0
2025-05-12,16.31,16.31,16.44,16.21,12915.0
2025-05-13,16.45,16.32,16.48,16.21,12175.0
2025-05-14,16.32,16.91,17.34,16.15,70310.83
2025-05-15,16.9,16.85,16.92,16.68,32468.0
2025-05-16,16.87,16.65,16.91,16.6,21100.44
2025-05-19,16.55,16.75,16.78,16.48,15622.0
2025-05-20,16.74,16.77,17.0,16.7,22357.0
2025-05-21,16.65,16.92,17.15,16.65,23889.0
2025-05-22,16.87,16.33,16.98,16.32,33782.64
2025-05-23,16.37,16.54,17.14,16.34,36779.62
2025-05-26,16.46,16.55,16.77,16.38,17785.0
2025-05-27,16.62,16.95,16.97,16.5,22118.01
2025-05-28,16.94,16.99,17.13,16.76,23529.55
2025-05-29,17.01,16.9,17.03,16.83,23707.1
2025-05-30,16.96,16.8,16.96,16.75,17965.0
2025-06-03,16.66,17.08,17.15,16.66,25303.0
2025-06-04,17.07,20.5,20.5,16.96,207804.9
2025-06-05,20.5,19.17,20.54,19.0,193191.51
2025-06-06,19.08,18.65,19.73,18.5,119106.74
2025-06-09,18.6,20.15,21.46,18.35,158240.75
2025-06-10,19.95,21.3,22.5,19.79,212678.38
2025-06-11,20.64,20.62,20.95,20.03,134829.51
2025-06-12,20.5,21.15,21.52,20.17,128695.15
2025-06-13,20.75,19.26,20.75,18.95,143005.64
2025-06-16,19.09,19.59,19.64,18.8,75964.73
2025-06-17,19.59,19.73,20.06,19.07,100220.36
2025-06-18,19.54,19.15,19.54,18.85,70200.71
2025-06-19,19.1,18.4,19.18,18.37,56383.4
2025-06-20,18.4,18.42,18.79,18.15,42251.14
2025-06-23,18.46,18.58,18.62,17.99,34956.0
2025-06-24,18.57,18.74,19.05,18.48,50161.39
2025-06-25,18.72,18.85,19.08,18.65,47496.0
2025-06-26,18.85,18.33,19.01,18.33,58396.0
2025-06-27,18.33,18.47,18.53,18.25,27156.0
2025-06-30,18.46,18.84,18.84,18.39,36484.98
2025-07-01,18.83,18.97,19.28,18.65,46680.0
2025-07-02,18.78,18.65,18.94,18.58,29333.64
2025-07-03,18.51,18.65,18.77,18.51,24506.42
2025-07-04,18.69,18.23,18.69,18.15,36797.0
2025-07-07,18.15,18.45,18.59,18.15,21783.0
2025-07-08,18.39,18.81,19.33,18.39,44316.0
2025-07-09,18.74,18.57,18.87,18.48,27931.0
2025-07-10,18.53,18.69,18.72,18.34,25788.0
2025-07-11,18.69,18.73,18.87,18.46,25412.85
2025-07-14,18.73,18.88,18.98,18.66,24919.0
2025-07-15,18.94,18.45,18.95,18.2,33771.0
2025-07-16,18.41,18.51,18.54,18.35,17697.0
2025-07-17,18.46,18.88,19.03,18.45,38767.12
2025-07-18,18.99,18.83,19.12,18.68,24237.69
2025-07-21,19.45,19.38,19.74,19.13,88025.98
2025-07-22,19.38,19.5,19.73,19.0,81735.68
2025-07-23,19.45,19.0,19.55,18.97,55761.0
2025-07-24,19.0,19.41,19.5,18.95,38600.68
2025-07-25,19.48,19.13,19.48,19.11,34166.0
2025-07-28,19.0,19.76,19.94,19.0,71697.68
2025-07-29,20.15,19.48,20.23,19.35,42836.5
2025-07-30,19.46,19.42,20.08,19.31,44958.5
2025-07-31,19.25,18.9,19.33,18.85,44085.5
2025-08-01,18.85,19.1,19.21,18.83,23407.0
2025-08-04,18.93,19.15,19.18,18.85,20142.0
2025-08-05,19.24,19.14,19.39,19.1,20061.0
2025-08-06,19.14,19.15,19.29,18.98,29242.52
2025-08-07,19.05,19.11,19.65,19.05,36596.0
2025-08-08,19.08,18.9,19.11,18.76,26261.0
2025-08-11,18.89,19.35,19.57,18.86,38953.72
2025-08-12,19.51,19.27,19.51,19.12,22695.0
2025-08-13,19.31,19.52,19.65,19.2,46276.97
2025-08-14,19.46,18.98,19.49,18.95,40499.6
2025-08-15,18.99,19.23,19.25,18.99,20226.0
2025-08-18,19.17,19.6,19.77,19.1,36669.55
2025-08-19,19.3,18.8,19.32,18.48,86860.0
2025-08-20,18.73,18.88,18.89,18.54,38198.0
2025-08-21,18.98,19.01,19.63,18.83,74447.57
2025-08-22,18.87,18.92,18.95,18.76,33295.5
2025-08-25,18.91,19.34,19.34,18.9,57209.41
2025-08-26,19.33,20.3,21.14,19.32,117716.61
2025-08-27,20.27,19.43,20.37,19.42,70560.26
2025-08-28,19.38,19.2,19.54,18.65,60316.74
2025-08-29,19.21,19.84,20.19,19.21,79728.0
2025-09-01,19.87,19.69,19.9,19.53,40895.35
2025-09-02,19.55,20.14,20.25,19.35,69760.21
2025-09-03,20.13,19.4,20.24,19.26,54094.13
2025-09-04,19.4,19.77,19.94,19.19,49827.22
2025-09-05,19.69,19.93,19.93,19.38,45229.0
2025-09-08,20.07,20.18,20.43,19.86,54562.91
2025-09-09,20.07,19.9,20.37,19.74,46426.33
2025-09-10,19.85,20.18,20.24,19.6,48363.6
2025-09-11,20.01,20.27,20.28,19.73,58965.21
2025-09-12,20.17,19.88,21.03,19.88,57458.66
2025-09-15,19.92,20.35,20.49,19.7,54269.62
2025-09-16,20.34,20.39,20.5,19.85,50322.0
2025-09-17,20.27,20.09,20.41,20.08,33613.0
2025-09-18,20.07,19.34,20.08,19.06,61000.9
2025-09-19,19.33,19.17,19.45,19.03,25063.0
2025-09-22,19.17,18.88,19.27,18.74,21698.0
2025-09-23,18.71,19.04,19.33,17.88,46818.9
2025-09-24,18.96,18.81,19.2,18.77,19099.0
2025-09-25,18.76,18.53,18.81,18.26,31579.3
2025-09-26,18.57,18.65,18.99,18.32,25730.95
2025-09-29,18.63,18.36,18.89,18.19,17902.15
2025-09-30,18.45,18.42,18.55,18.33,12572.0
2025-10-09,18.43,18.14,18.43,18.07,17591.02
2025-10-10,18.15,18.06,18.3,18.02,13648.0
2025-10-13,17.85,17.99,18.21,17.47,25838.68
2025-10-14,17.99,17.68,18.2,17.63,17059.8
2025-10-15,17.89,18.11,18.2,17.73,20179.99
2025-10-16,18.05,17.76,18.14,17.57,32064.0
2025-10-17,17.71,17.2,17.72,17.18,24634.0
2025-10-20,17.34,17.47,17.56,17.17,18219.0
2025-10-21,17.45,17.55,17.59,17.35,15190.0
2025-10-22,17.83,17.67,18.3,17.66,30129.98
2025-10-23,17.49,18.05,18.17,17.31,27528.55
2025-10-24,18.01,17.92,18.13,17.85,15148.0
2025-10-27,17.95,18.15,18.39,17.91,18011.98
2025-10-28,18.25,18.13,18.26,18.08,15080.0
2025-10-29,18.06,18.0,18.11,17.87,16794.93
2025-10-30,17.95,17.83,18.04,17.8,14931.0
2025-10-31,17.86,17.94,18.12,17.86,11344.0
2025-11-03,18.13,18.14,18.17,17.84,10203.13
2025-11-04,18.07,18.23,18.27,18.07,15421.0
2025-11-05,18.1,18.09,18.35,18.04,17515.0
2025-11-06,18.15,17.92,18.21,17.92,16794.93
2025-11-07,17.85,18.16,18.29,17.85,19236.0
2025-11-10,18.16,18.28,18.39,18.06,20946.61
2025-11-11,18.27,18.42,18.5,18.08,15855.0
2025-11-12,18.37,18.5,18.56,18.22,17665.09
2025-11-13,18.55,18.61,18.83,18.37,26894.87
2025-11-14,18.61,18.53,18.77,18.51,18461.94
2025-11-17,18.58,18.55,18.65,18.33,17640.13
2025-11-18,18.54,18.34,18.6,18.25,12117.0
2025-11-19,18.42,18.27,18.48,18.15,15068.91
2025-11-20,18.32,17.95,18.38,17.91,13473.48
2025-11-21,17.9,17.16,17.96,17.09,28183.0
2025-11-24,17.27,17.49,17.62,17.13,25841.34
2025-11-25,17.55,17.51,17.76,17.41,12637.0
2025-11-26,17.49,17.24,17.6,17.24,11982.0
2025-11-27,17.26,17.3,17.56,17.23,9903.98
2025-11-28,17.3,17.48,17.48,17.24,8907.0
2025-12-01,17.48,17.47,17.62,17.4,12862.36
2025-12-02,17.39,17.51,17.63,17.27,20892.08
2025-12-03,17.53,17.52,17.78,17.43,18715.02
2025-12-04,17.52,17.32,17.52,17.19,13707.0
2025-12-05,17.25,18.36,19.3,17.25,79918.65
2025-12-08,18.45,18.19,18.45,18.06,46678.86
2025-12-09,18.17,18.11,18.19,17.88,22706.62
2025-12-10,18.01,18.26,18.32,17.85,19866.6
2025-12-11,18.26,17.73,18.27,17.66,22628.87
2025-12-12,17.69,18.76,19.08,17.69,66843.24
2025-12-15,18.63,18.87,18.95,18.48,44003.0
2025-12-16,19.17,18.96,19.32,18.76,46541.07
2025-12-17,18.92,19.35,19.46,18.75,44571.0
2025-12-18,19.2,19.13,19.5,19.12,25440.02
2025-12-19,19.29,18.92,19.29,18.9,30058.41
2025-12-22,18.92,18.83,19.09,18.8,21049.11
2025-12-23,18.88,18.73,18.93,18.67,19376.0
2025-12-24,18.69,18.83,18.9,18.63,20081.02
2025-12-25,18.85,18.67,18.86,18.64,16705.02
2025-12-26,18.9,18.95,19.26,18.66,28970.0
2025-12-29,18.95,18.79,18.97,18.38,26270.0
2025-12-30,18.68,18.31,18.69,18.26,26698.13
2025-12-31,18.26,18.58,18.75,18.1,26725.47
2026-01-05,18.66,18.53,18.78,18.37,32446.0
2026-01-06,18.56,18.56,18.66,18.4,22387.0
2026-01-07,18.47,18.64,18.92,18.45,26040.0
2026-01-08,18.59,18.99,19.63,18.41,41692.02
