date,open,close,high,low,volume
2025-01-02,8.4,8.33,8.52,8.2,57229.72
2025-01-03,8.36,8.06,8.5,8.04,69529.67
2025-01-06,8.04,8.08,8.16,7.87,45476.79
2025-01-07,8.08,8.23,8.23,7.99,33618.02
2025-01-08,8.23,7.99,8.23,7.8,58271.4
2025-01-09,7.94,7.88,8.0,7.84,38335.67
2025-01-10,7.84,7.7,7.93,7.7,33733.0
2025-01-13,7.63,7.68,7.72,7.51,36641.0
2025-01-14,7.68,7.83,7.87,7.68,45556.0
2025-01-15,7.77,7.86,7.91,7.76,32652.0
2025-01-16,7.84,7.85,8.0,7.8,47045.21
2025-01-17,7.84,7.96,7.98,7.77,38198.59
2025-01-20,7.96,7.97,8.04,7.91,33463.0
2025-01-21,7.98,7.91,8.02,7.86,38204.01
2025-01-22,7.9,7.78,7.9,7.74,38195.1
2025-01-23,7.85,7.81,7.97,7.81,38648.0
2025-01-24,7.83,7.9,7.93,7.74,34852.1
2025-01-27,7.96,7.89,8.05,7.84,36691.01
2025-02-05,7.96,7.9,7.98,7.84,29039.11
2025-02-06,7.85,7.93,7.94,7.83,41221.6
2025-02-07,7.92,7.99,8.04,7.88,63155.25
2025-02-10,8.02,8.79,8.79,8.02,406406.67
2025-02-11,8.69,8.87,8.95,8.55,306533.32
2025-02-12,8.77,8.94,8.94,8.69,144371.63
2025-02-13,8.83,9.0,9.02,8.76,157098.41
2025-02-14,9.01,9.04,9.1,8.86,140568.93
2025-02-17,8.93,9.01,9.09,8.9,116511.95
2025-02-18,9.01,8.69,9.04,8.63,150218.57
2025-02-19,8.65,8.81,9.06,8.63,109176.25
2025-02-20,8.83,8.95,9.08,8.76,96365.5
2025-02-21,8.92,8.79,8.95,8.76,95326.09
2025-02-24,8.7,8.98,9.02,8.7,111273.46
2025-02-25,8.89,8.77,8.9,8.74,77905.17
2025-02-26,8.76,8.8,8.86,8.73,90691.87
2025-02-27,8.79,8.83,8.91,8.75,87682.9
2025-02-28,8.78,8.58,8.8,8.55,76278.5
2025-03-03,8.64,8.6,8.69,8.53,60991.0
2025-03-04,8.57,8.67,8.69,8.52,46023.23
2025-03-05,8.67,8.69,8.71,8.56,48701.0
2025-03-06,8.72,8.69,8.74,8.63,87237.2
2025-03-07,8.65,8.6,8.7,8.56,64221.0
2025-03-10,8.58,8.63,8.71,8.58,51752.25
2025-03-11,8.59,8.83,8.85,8.57,96578.65
2025-03-12,8.89,9.13,9.49,8.89,252448.29
2025-03-13,9.15,9.24,9.26,9.01,115400.0
2025-03-14,9.23,9.17,9.24,9.08,71957.43
2025-03-17,9.16,9.2,9.28,9.16,66401.0
2025-03-18,9.18,9.16,9.29,9.09,71560.88
2025-03-19,9.15,9.21,9.3,9.06,68392.62
2025-03-20,9.17,9.29,9.44,9.17,84455.85
2025-03-21,9.29,9.1,9.3,9.09,64248.2
2025-03-24,9.15,8.87,9.17,8.68,99008.0
2025-03-25,8.85,9.02,9.1,8.77,75686.0
2025-03-26,9.03,9.19,9.22,8.98,76778.0
2025-03-27,9.2,9.13,9.22,9.06,47455.94
2025-03-28,9.07,9.18,9.2,9.07,52094.2
2025-03-31,9.12,8.86,9.14,8.73,70407.0
2025-04-01,8.85,8.89,9.02,8.85,42386.0
2025-04-02,8.85,8.9,9.01,8.85,33268.0
2025-04-03,8.85,8.88,8.98,8.83,30660.73
2025-04-07,8.43,7.99,8.43,7.99,107175.0
2025-04-08,8.04,7.91,8.1,7.71,97584.42
2025-04-09,7.83,8.08,8.13,7.45,77264.65
2025-04-10,8.19,8.06,8.24,8.05,66128.2
2025-04-11,8.06,8.14,8.22,8.0,46004.0
2025-04-14,8.23,8.38,8.4,8.17,58074.37
2025-04-15,8.38,8.32,8.44,8.28,26178.0
2025-04-16,8.28,8.31,8.4,8.25,34884.91
2025-04-17,8.24,8.51,8.66,8.24,60448.79
2025-04-18,8.58,8.56,8.63,8.41,33060.14
2025-04-21,8.55,8.53,8.59,8.48,27112.0
2025-04-22,8.54,8.58,8.64,8.5,41286.0
2025-04-23,8.63,8.54,8.66,8.48,31585.9
2025-04-24,8.54,8.5,8.58,8.43,28021.6
2025-04-25,8.49,8.69,8.87,8.45,76110.68
2025-04-28,8.69,8.73,8.86,8.6,49146.17
2025-04-29,8.74,8.93,8.96,8.69,72311.27
2025-04-30,8.94,9.27,9.35,8.92,179947.13
2025-05-06,9.32,9.33,9.39,9.19,100118.12
2025-05-07,9.38,9.24,9.43,9.21,71290.98
2025-05-08,9.26,9.26,9.31,9.19,52187.58
2025-05-09,9.26,9.35,9.44,9.22,74312.17
2025-05-12,9.37,9.34,9.37,9.22,66043.71
2025-05-13,9.36,9.27,9.43,9.24,61568.0
2025-05-14,9.29,9.19,9.31,9.12,51567.84
2025-05-15,9.19,9.13,9.21,9.12,32489.51
2025-05-16,9.17,9.13,9.2,9.09,32601.0
2025-05-19,9.11,9.19,9.25,9.1,50204.63
2025-05-20,9.21,9.17,9.27,9.14,45637.0
2025-05-21,9.17,9.1,9.2,9.06,36367.0
2025-05-22,9.05,9.14,9.37,9.05,73766.81
2025-05-23,9.17,9.05,9.23,9.05,48992.0
2025-05-26,9.05,9.21,9.36,9.04,59146.0
2025-05-27,9.2,9.24,9.27,9.14,34322.09
2025-05-28,9.22,9.24,9.32,9.19,36121.0
2025-05-29,9.24,9.43,9.58,9.23,116825.0
2025-05-30,9.41,9.3,9.45,9.28,62881.0
2025-06-03,9.3,9.5,9.53,9.25,81069.01
2025-06-04,9.5,9.54,9.61,9.41,96906.93
2025-06-05,9.58,9.45,9.6,9.33,84484.82
2025-06-06,9.45,9.76,9.8,9.44,125126.15
2025-06-09,9.82,10.04,10.13,9.76,177530.71
2025-06-10,10.14,10.17,10.18,9.91,159270.13
2025-06-11,10.08,10.11,10.23,10.05,88749.65
2025-06-12,10.07,10.08,10.19,9.98,82895.59
2025-06-13,10.04,10.18,10.2,9.88,166925.48
2025-06-16,10.18,10.79,10.96,10.18,204488.64
2025-06-17,10.8,10.78,10.82,10.62,121824.83
2025-06-18,10.75,10.74,10.8,10.62,83960.86
2025-06-19,10.7,10.2,10.73,10.19,140205.89
2025-06-20,10.12,9.92,10.21,9.9,90312.26
2025-06-23,9.9,10.45,10.55,9.88,163174.55
2025-06-24,10.35,10.57,10.63,10.35,94546.02
2025-06-25,10.49,10.6,10.64,10.47,76951.99
2025-06-26,10.58,10.26,11.06,10.25,218741.99
2025-06-27,10.45,10.52,10.62,10.29,118585.42
2025-06-30,10.62,11.16,11.23,10.59,228299.7
2025-07-01,11.16,10.9,11.19,10.86,139156.51
2025-07-02,10.82,10.57,10.9,10.46,103972.15
2025-07-03,10.67,10.76,10.94,10.57,97741.94
2025-07-04,10.68,10.33,10.8,10.26,129693.0
2025-07-07,10.37,10.86,10.95,10.3,167145.19
2025-07-08,10.74,10.91,11.05,10.74,85163.62
2025-07-09,10.81,10.79,10.96,10.76,55512.02
2025-07-10,10.83,10.87,10.92,10.68,73636.81
2025-07-11,10.86,10.9,10.96,10.81,64117.14
2025-07-14,10.93,10.75,10.97,10.59,83763.53
2025-07-15,10.64,10.69,10.81,10.59,56774.14
2025-07-16,10.71,10.74,10.81,10.61,48322.22
2025-07-17,10.75,10.74,10.8,10.68,40546.39
2025-07-18,10.8,10.74,10.8,10.67,43652.0
2025-07-21,10.78,11.09,11.22,10.77,112892.82
2025-07-22,11.17,11.29,11.42,11.02,110973.16
2025-07-23,11.23,11.1,11.42,11.05,92398.19
2025-07-24,11.05,11.18,11.25,11.03,67102.14
2025-07-25,11.17,10.95,11.17,10.92,82820.01
2025-07-28,10.78,10.33,10.79,10.2,262610.73
2025-07-29,10.34,10.43,10.61,10.3,110659.46
2025-07-30,10.44,10.36,10.57,10.32,76264.4
2025-07-31,10.34,10.19,10.44,10.13,84336.43
2025-08-01,10.19,10.1,10.27,10.08,54722.7
2025-08-04,10.1,10.11,10.17,9.98,61793.3
2025-08-05,10.1,10.19,10.34,10.06,63524.8
2025-08-06,10.19,10.18,10.36,10.12,79887.75
2025-08-07,10.17,10.07,10.22,9.89,86435.6
2025-08-08,10.03,10.1,10.24,10.01,51746.36
2025-08-11,10.14,10.11,10.18,10.06,70863.01
2025-08-12,10.09,10.17,10.19,10.07,44674.97
2025-08-13,10.16,10.28,10.33,10.11,73348.5
2025-08-14,10.31,9.93,10.32,9.9,102623.64
2025-08-15,10.05,10.12,10.25,9.99,61532.0
2025-08-18,10.1,9.93,10.12,9.71,144405.05
2025-08-19,9.92,9.98,10.07,9.84,74235.14
2025-08-20,9.98,10.14,10.14,9.9,81967.64
2025-08-21,10.16,10.2,10.59,10.13,146763.48
2025-08-22,10.26,10.23,10.44,10.15,83491.3
2025-08-25,10.23,10.22,10.3,10.16,92719.8
2025-08-26,10.22,10.23,10.35,10.2,73547.01
2025-08-27,10.29,10.06,10.35,10.05,120214.7
2025-08-28,10.06,10.19,10.24,9.75,128197.53
2025-08-29,10.44,11.21,11.21,9.95,716945.87
2025-09-01,11.2,10.96,11.45,10.77,434413.84
2025-09-02,10.94,10.9,11.05,10.7,160205.07
2025-09-03,10.99,10.53,11.0,10.5,139558.07
2025-09-04,10.51,10.12,10.53,9.97,136987.0
2025-09-05,10.14,10.22,10.25,9.91,88682.49
2025-09-08,10.2,10.25,10.38,10.15,78209.26
2025-09-09,10.24,10.47,10.54,10.15,96937.07
2025-09-10,10.47,11.03,11.09,10.44,192444.84
2025-09-11,11.03,12.13,12.13,10.98,276770.96
2025-09-12,12.2,13.1,13.34,12.2,601039.5
2025-09-15,13.09,13.34,13.52,12.61,416247.63
2025-09-16,13.4,13.31,13.59,13.2,210427.84
2025-09-17,13.25,13.52,13.59,13.25,164140.36
2025-09-18,13.63,13.25,13.85,13.13,192365.1
2025-09-19,13.26,13.99,14.28,13.26,245764.51
2025-09-22,14.0,14.02,14.07,13.68,135684.16
2025-09-23,14.13,14.05,14.34,13.54,133086.93
2025-09-24,14.08,14.55,14.6,13.9,136153.7
2025-09-25,14.47,13.75,14.56,13.6,181715.36
2025-09-26,13.61,13.72,14.02,13.58,109902.72
2025-09-29,13.71,13.67,13.73,13.21,91898.04
2025-09-30,13.69,13.77,13.91,13.4,119762.62
2025-10-09,13.71,15.15,15.15,13.6,233872.48
2025-10-10,15.15,15.02,15.35,14.69,194268.14
2025-10-13,14.44,14.85,14.89,14.3,121920.49
2025-10-14,15.01,14.47,15.07,14.38,94797.46
2025-10-15,14.4,14.01,14.48,13.58,158441.21
2025-10-16,13.85,13.7,14.38,13.62,94792.09
2025-10-17,13.65,13.88,14.0,13.4,111223.88
2025-10-20,13.95,14.2,14.37,13.51,137066.8
2025-10-21,14.03,14.59,14.61,14.0,109761.95
2025-10-22,14.49,13.83,14.51,13.75,108956.11
2025-10-23,13.81,13.94,14.08,13.62,68339.22
2025-10-24,13.94,14.4,14.58,13.94,97045.14
2025-10-27,14.6,14.77,15.21,14.59,122636.13
2025-10-28,14.77,14.88,14.93,14.32,87350.12
2025-10-29,14.85,14.78,15.13,14.65,60847.15
2025-10-30,14.8,14.65,15.28,14.64,94952.43
2025-10-31,14.64,14.86,15.21,14.41,107441.34
2025-11-03,14.7,14.47,14.82,13.94,87121.58
2025-11-04,14.37,14.27,14.63,14.05,65672.7
2025-11-05,14.11,14.51,14.53,14.1,47724.87
2025-11-06,14.7,14.27,14.7,14.11,45879.93
2025-11-07,14.26,14.2,14.34,14.08,35039.33
2025-11-10,14.2,14.15,14.3,13.92,57841.95
2025-11-11,14.25,14.36,14.98,14.14,81889.32
2025-11-12,14.37,14.75,14.85,14.31,64197.2
2025-11-13,14.94,14.84,14.94,14.42,50013.36
2025-11-14,14.61,14.79,15.13,14.61,66646.65
2025-11-17,14.72,15.45,15.55,14.72,117887.73
2025-11-18,15.61,16.9,17.0,15.48,312529.31
2025-11-19,16.62,16.19,17.15,16.02,185765.69
2025-11-20,16.0,15.79,16.41,15.73,92140.88
2025-11-21,15.6,15.25,16.06,15.13,114257.2
2025-11-24,15.21,16.06,16.27,15.21,112545.12
2025-11-25,16.4,16.06,16.52,15.88,119926.3
2025-11-26,15.98,16.12,16.44,15.58,91839.0
2025-11-27,16.11,15.72,16.14,15.61,61021.44
2025-11-28,15.6,16.1,16.2,15.48,67280.0
2025-12-01,15.96,17.2,17.28,15.96,164702.14
2025-12-02,17.05,17.16,17.33,16.83,90046.8
2025-12-03,17.42,17.11,17.5,16.82,78329.63
2025-12-04,17.13,17.09,17.35,16.85,78176.23
2025-12-05,17.1,17.32,17.8,16.82,92618.54
2025-12-08,17.31,17.6,17.68,16.95,91128.62
2025-12-09,17.6,17.86,18.11,17.32,109404.74
2025-12-10,17.81,18.29,18.32,17.56,140611.99
2025-12-11,18.32,16.46,18.37,16.46,260681.44
2025-12-12,16.0,15.99,16.63,15.47,178598.21
2025-12-15,15.81,15.38,15.98,15.35,78722.63
2025-12-16,15.29,14.09,15.37,14.0,130330.43
2025-12-17,13.97,14.2,14.55,13.96,87943.64
2025-12-18,14.1,13.88,14.15,13.76,68118.05
2025-12-19,13.88,14.1,14.4,13.87,77526.02
2025-12-22,14.02,13.95,14.4,13.9,71450.26
2025-12-23,13.9,13.91,14.03,13.8,45969.08
2025-12-24,13.91,13.8,13.98,13.75,61608.6
2025-12-25,13.8,13.62,13.8,13.56,55520.38
2025-12-26,13.69,14.15,14.28,13.65,100419.99
2025-12-29,14.15,13.41,14.2,13.38,84414.58
2025-12-30,13.41,13.24,13.44,13.21,51974.09
2025-12-31,13.24,13.15,13.3,13.03,44251.74
2026-01-05,13.25,13.3,13.52,12.96,60389.32
2026-01-06,13.43,14.32,14.45,13.35,123739.52
2026-01-07,14.23,14.3,14.49,13.9,78932.0
2026-01-08,14.2,14.05,14.35,14.05,50686.04
